;vrms;irms;daya;label
502;"217,345068";"2,337191106";"333,3194024";rice_cooker
503;"216,3577868";"1,748615337";"332,8774992";rice_cooker
504;"214,758705";"1,56795623";"332,6909467";heater
505;"215,2264046";"2,149412612";"334,092594";rice_cooker
506;"214,148274";"3,069187847";"335,1283319";heater
507;"205,8374043";"0,598120385";"41,41994527";dispenser
508;"200,712195";"0,333412336";"198,9429999";kipas_angin
509;"215,666114";"1,695008961";"332,7157835";rice_cooker
510;"215,6068621";"2,190637741";"333,1361695";rice_cooker
511;"216,7232492";"0,678116417";"333,7379764";rice_cooker
512;"214,1955196";"0,19934411";"334,3861647";heater
513;"215,43053";"1,374580827";"332,5378327";heater
514;"214,4996067";"1,997836951";"336,4110382";heater
515;"217,9690869";"2,941406759";"333,0593634";rice_cooker
516;"207,3479025";"0,234119578";"42,15450202";dispenser
517;"217,499073";"1,12035912";"332,8464609";rice_cooker
518;"216,1278733";"3,287957646";"334,2417042";rice_cooker
519;"207,8348173";"0,099764924";"41,28748309";dispenser
520;"218,204297";"1,093500461";"331,9362335";rice_cooker
521;"208,861164";"0,292702335";"39,39553086";dispenser
522;"208,1958597";"0,000605658";"41,39233054";dispenser
523;"216,6572372";"2,40998472";"334,1769244";rice_cooker
524;"218,4957855";"2,005157867";"332,8188905";rice_cooker
525;"206,9239965";"1,050225574";"41,46433844";dispenser
526;"217,8234777";"0,99183672";"334,3958498";rice_cooker
527;"214,4413781";"0,410475823";"334,184125";heater
528;"216,4098123";"0,761167788";"332,7727084";rice_cooker
529;"218,8042454";"0,093118889";"334,4123083";strika
530;"200,4823725";"1,790948559";"200,5161641";kipas_angin
531;"216,1701486";"1,616910576";"331,5037749";rice_cooker
532;"215,2215695";"0,979635669";"333,2065886";heater
533;"216,9508067";"0,133493681";"333,2607898";rice_cooker
534;"215,9899942";"1,357797247";"332,3896283";rice_cooker
535;"217,0493123";"2,399785772";"333,6420894";rice_cooker
536;"217,6182594";"2,12290667";"333,0441612";strika
537;"217,2329337";"1,093350721";"332,5250327";rice_cooker
538;"207,1482461";"1,316749186";"40,95579055";dispenser
539;"217,0669378";"3,016925226";"332,1165677";rice_cooker
540;"213,4476803";"0,342250877";"333,2737648";heater
541;"206,6828811";"0,635157731";"41,00451303";dispenser
542;"216,8326914";"1,028771024";"332,6798405";rice_cooker
543;"218,0200166";"1,00225844";"333,1216701";strika
544;"215,1964666";"0,395581656";"331,9101262";rice_cooker
545;"207,5338263";"0,409779007";"42,76509834";dispenser
546;"218,311887";"0,150623279";"332,1690357";rice_cooker
547;"199,6514603";"0,252960661";"201,7793686";kipas_angin
548;"204,2492793";"1,423406781";"40,38621683";dispenser
549;"200,6863942";"0,124299592";"199,6302382";kipas_angin
550;"216,5600343";"3,052542347";"335,2510685";rice_cooker
551;"205,9925789";"1,73979642";"39,4890996";dispenser
552;"216,6950884";"2,102193421";"334,275036";strika
553;"218,240836";"1,116472677";"335,7138802";rice_cooker
554;"218,5909305";"0,446443551";"335,1992856";rice_cooker
555;"217,3481387";"1,095714307";"334,8236515";rice_cooker
556;"199,5694583";"2,316380711";"199,0971892";kipas_angin
557;"214,0483583";"2,793692811";"334,0223951";heater
558;"219,3198372";"0,403964942";"334,799328";strika
559;"213,8303403";"0,167027748";"333,6353016";heater
560;"213,6673062";"1,042732993";"333,3596991";heater
561;"199,9451483";"0,799378986";"201,7733994";kipas_angin
562;"218,0394361";"2,491296668";"334,3014083";strika
563;"213,6997276";"2,639494035";"334,1010855";heater
564;"216,2849777";"0,80313755";"334,8811594";heater
565;"199,0582197";"0,925598687";"203,0049196";kipas_angin
566;"205,3544772";"0,34321852";"39,14093776";dispenser
567;"212,9746644";"1,054638808";"334,6125972";heater
568;"200,4987713";"0,85777413";"200,2269461";kipas_angin
569;"201,385729";"1,709239059";"201,1148602";kipas_angin
570;"205,2656938";"0,428125041";"41,5815533";dispenser
571;"218,1073791";"1,655641336";"334,4560187";strika
572;"205,9482022";"0,28534863";"40,93796063";dispenser
573;"219,0086861";"1,44843439";"331,481891";rice_cooker
574;"205,8578506";"0,37840574";"40,80692268";dispenser
575;"214,1960997";"1,35383822";"336,2738977";heater
576;"201,8754594";"0,612261217";"199,3936555";kipas_angin
577;"219,1163489";"0,464843716";"332,8113164";strika
578;"219,131455";"1,126909224";"333,906456";strika
579;"205,1355292";"0,717486158";"41,24308019";dispenser
580;"216,5874772";"0,040335109";"332,3788332";rice_cooker
581;"213,9087687";"1,534072069";"334,5469895";heater
582;"217,2219312";"0,059110399";"332,3088222";rice_cooker
583;"219,3128433";"2,568121614";"334,3422134";strika
584;"217,1383465";"1,461057255";"333,7118821";strika
585;"201,4079597";"0,717096127";"202,4779197";kipas_angin
586;"206,8300698";"0,079909031";"39,94273475";dispenser
587;"206,7593395";"0,958696335";"41,49230754";dispenser
588;"219,1289338";"1,166154705";"333,4326591";rice_cooker
589;"217,8267115";"1,743727302";"335,3465307";strika
590;"213,0739073";"3,325415548";"333,2703795";heater
591;"206,8646341";"0,876599738";"41,66423232";dispenser
592;"216,6928283";"2,62109296";"333,3364632";rice_cooker
593;"217,7804281";"1,901362539";"334,0467007";rice_cooker
594;"217,8423227";"0,44129701";"333,6380866";strika
595;"202,3324608";"2,303609261";"201,8972832";kipas_angin
596;"206,8878661";"0,646419539";"39,67576364";dispenser
597;"213,4348695";"1,639289521";"333,6386792";heater
598;"213,465942";"1,433684752";"335,5136275";heater
599;"199,3950521";"0,446344688";"199,8445409";kipas_angin
600;"200,7387902";"1,626571352";"201,2046379";kipas_angin
601;"200,892875";"1,962887785";"200,3286677";kipas_angin
602;"216,3928444";"1,689532826";"332,294268";rice_cooker
603;"213,8624764";"2,053379383";"332,9570409";heater
604;"218,4196922";"2,211360978";"335,8460212";strika
605;"207,6168505";"0,975544856";"40,6548967";dispenser
606;"199,7001638";"1,569888842";"199,2254187";kipas_angin
607;"206,9197788";"0,121384717";"40,87655019";dispenser
608;"200,2750697";"0,133575849";"200,0582691";kipas_angin
609;"201,7538444";"1,100508893";"199,027146";kipas_angin
610;"206,8571584";"0,650960457";"40,32956344";dispenser
611;"212,0370986";"0,072934875";"332,9394658";heater
612;"218,5037534";"0,259946374";"333,7113701";strika
613;"218,711659";"2,112065315";"333,6418042";strika
614;"206,7186601";"0,747180441";"40,34999863";dispenser
615;"217,2079891";"1,101613123";"332,7332412";rice_cooker
616;"213,0012095";"0,812792124";"333,7520369";heater
617;"217,7819346";"1,489182673";"333,1666112";rice_cooker
618;"200,3809012";"0,645981778";"200,399898";kipas_angin
619;"213,4329137";"2,07971924";"333,2679708";heater
620;"202,0893998";"0,731776986";"199,8827385";kipas_angin
621;"205,6209596";"1,176861337";"40,3352764";dispenser
622;"200,6124187";"1,475365621";"199,1663629";kipas_angin
623;"219,8139972";"1,842156789";"333,6713181";strika
624;"206,8315818";"1,92751574";"41,5859752";dispenser
625;"216,8978911";"0,614258049";"332,5892108";rice_cooker
626;"207,1108152";"0,390939286";"41,22467944";dispenser
627;"208,4223552";"0,785171395";"42,42599458";dispenser
628;"220,0393279";"1,131423614";"334,6341642";strika
629;"216,5247785";"1,61046577";"332,7445757";rice_cooker
630;"212,1620593";"1,900983391";"332,4380554";heater
631;"217,3749137";"1,855913067";"333,4514739";strika
632;"207,3473971";"0,709414909";"41,52589716";dispenser
633;"218,0261886";"0,784250029";"334,1620036";strika
634;"218,4112007";"2,250996259";"336,307204";strika
635;"205,7183612";"0,594817741";"40,44073445";dispenser
636;"218,7532434";"1,457078692";"335,6755685";strika
637;"206,5193564";"1,009760527";"42,22545073";dispenser
638;"199,4955003";"0,198697021";"200,945896";kipas_angin
639;"219,1543204";"1,556761504";"335,7563567";strika
640;"217,0483184";"2,369697812";"333,7946576";rice_cooker
641;"213,991082";"0,404587616";"333,5957545";heater
642;"217,9557187";"2,541468095";"334,4059625";rice_cooker
643;"217,4717167";"0,517101077";"333,5038846";rice_cooker
644;"212,3713331";"1,266070953";"333,3374878";heater
645;"213,8536293";"2,074073842";"333,7018848";heater
646;"204,58877";"1,574429279";"40,12933436";dispenser
647;"219,2625955";"1,031086535";"333,3751853";strika
648;"205,7273351";"1,578129593";"42,53935846";dispenser
649;"218,1298771";"1,973337065";"335,0559011";strika
650;"200,9319303";"2,430419917";"200,7308444";kipas_angin
651;"198,9322719";"0,72365316";"201,5481622";kipas_angin
652;"200,1923637";"0,168624454";"201,5174107";kipas_angin
653;"217,991017";"0,970169056";"333,6625856";strika
654;"219,9763404";"2,08656439";"334,5103387";strika
655;"200,90062";"0,351522873";"201,1463533";kipas_angin
656;"217,7245994";"1,525915917";"333,5548951";strika
657;"207,9579271";"0,950725383";"42,61094643";dispenser
658;"217,5016057";"1,839048992";"333,255507";strika
659;"217,3792891";"1,01151281";"333,8154553";strika
660;"208,450088";"0,645036091";"39,79485191";dispenser
661;"211,684093";"2,184287239";"334,2572728";heater
662;"214,1424764";"1,616048724";"334,5312855";heater
663;"213,6803602";"1,061872559";"335,0911299";heater
664;"213,8989394";"0,170859673";"334,7292055";heater
665;"214,6735535";"2,493446398";"333,830355";rice_cooker
666;"215,0127703";"1,909616845";"331,2631285";rice_cooker
667;"215,2994062";"0,423041216";"333,2299812";heater
668;"205,9806461";"0,892192024";"39,49693261";dispenser
669;"218,822917";"1,803581536";"334,6931607";strika
670;"211,7925873";"2,695437681";"333,90765";heater
671;"217,8003584";"2,182548191";"334,0232035";strika
672;"218,5319186";"1,270296036";"334,359879";strika
673;"199,3872489";"0,909935752";"201,7885278";kipas_angin
674;"206,8046747";"0,576626477";"43,53479162";dispenser
675;"219,94981";"0,438968611";"333,0213297";strika
676;"217,4103609";"3,016701014";"331,2909189";rice_cooker
677;"208,0546887";"0,884558433";"41,68463422";dispenser
678;"213,8535263";"0,213847689";"333,9519153";heater
679;"219,6766325";"0,930316222";"332,96272";strika
680;"216,4264399";"1,721864934";"332,1215267";rice_cooker
681;"217,9335254";"0,877650096";"333,7333835";rice_cooker
682;"207,9895697";"0,482159042";"39,58267562";dispenser
683;"212,7080639";"2,164461542";"333,7592449";heater
684;"217,9497882";"0,331008557";"332,1266949";rice_cooker
685;"219,1212228";"0,832374393";"332,6543602";strika
686;"202,3016918";"0,360455998";"201,1516758";kipas_angin
687;"218,2808842";"1,153871632";"334,0656952";strika
688;"200,6312905";"0,107467504";"201,2919403";kipas_angin
689;"205,8753705";"1,070026068";"41,52225778";dispenser
690;"217,5218257";"1,601079596";"333,4231535";rice_cooker
691;"219,1491414";"2,967929472";"332,0991628";strika
692;"216,860096";"2,031373306";"333,6797282";rice_cooker
693;"216,9743066";"1,238875875";"333,5987388";rice_cooker
694;"213,2792406";"1,701740381";"333,7661683";heater
695;"208,0609251";"1,196535371";"41,14075354";dispenser
696;"217,9357235";"0,809820843";"332,5385832";rice_cooker
697;"214,3298559";"1,51383443";"333,43031";heater
698;"217,300298";"1,9441472";"333,5499766";rice_cooker
699;"215,9916565";"1,429213097";"332,4032886";rice_cooker
700;"213,6319359";"0,171080155";"334,7330262";heater
701;"213,4419949";"1,280999297";"332,5085346";heater
702;"207,5786297";"0,896223063";"41,93259054";dispenser
703;"217,0493711";"1,0388947";"332,9980046";rice_cooker
704;"200,0108098";"1,452666524";"201,1393688";kipas_angin
705;"213,4354993";"1,65693728";"333,9167947";heater
706;"219,9280289";"3,511659517";"334,8139182";strika
707;"201,6378213";"0,465610998";"200,2989621";kipas_angin
708;"206,3064503";"0,121083179";"39,82726369";dispenser
709;"216,5242393";"2,880924216";"332,0937762";rice_cooker
710;"217,4379846";"1,730265382";"332,837571";rice_cooker
711;"215,0177116";"1,397122725";"332,6752081";rice_cooker
712;"200,4962402";"0,906652594";"201,1179288";kipas_angin
713;"202,5433936";"2,501769528";"201,3970589";kipas_angin
714;"206,8245033";"1,672348752";"40,97145128";dispenser
715;"214,6325766";"1,946231619";"333,580705";heater
716;"213,4390616";"0,130919942";"333,9640475";heater
717;"215,3041142";"1,614789907";"331,019452";rice_cooker
718;"206,1509804";"2,593794989";"41,25724843";dispenser
719;"209,8056086";"0,169352732";"41,08091214";dispenser
720;"213,8157429";"1,106730762";"332,7733288";heater
721;"207,7085983";"2,382073531";"42,37070266";dispenser
722;"201,322446";"0,09870545";"200,8933301";kipas_angin
723;"206,8541988";"0,145195773";"40,28028721";dispenser
724;"218,1514845";"2,509530772";"333,4286268";rice_cooker
725;"215,6670181";"1,531765194";"335,6504537";heater
726;"214,9441889";"2,403108713";"334,0006872";heater
727;"219,0725015";"1,285000797";"334,4577776";strika
728;"200,1267538";"0,554550423";"200,0201031";kipas_angin
729;"216,2320192";"1,068980821";"331,3454014";rice_cooker
730;"217,0091361";"1,533489005";"333,2191667";rice_cooker
731;"215,962658";"1,999935013";"332,7877937";rice_cooker
732;"212,3734073";"1,110328784";"333,8789147";heater
733;"213,9510362";"0,344353732";"335,6933861";heater
734;"202,167156";"0,106587034";"201,4400172";kipas_angin
735;"207,3668365";"1,44593483";"40,67995571";dispenser
736;"207,8049894";"1,304168513";"41,11451527";dispenser
737;"213,37447";"0,721278317";"334,206557";heater
738;"217,4778242";"1,039827391";"332,7967614";strika
739;"217,546549";"2,312411302";"332,4347686";rice_cooker
740;"215,5985074";"1,55879016";"335,3239579";heater
741;"219,1164903";"0,166952528";"333,7893809";strika
742;"213,4971208";"1,029966375";"333,6821216";heater
743;"216,8186226";"0,057700126";"334,3667433";strika
744;"218,1605093";"2,365750678";"332,4553928";strika
745;"217,9327518";"0,047249492";"335,1064076";rice_cooker
746;"219,5751331";"2,712618441";"334,6468293";strika
747;"215,3676774";"0,720800593";"333,3591085";rice_cooker
748;"216,5573447";"1,906696618";"333,3190902";rice_cooker
749;"212,9114313";"2,043760666";"332,8688353";heater
750;"207,2587726";"1,132644122";"42,25936217";dispenser
751;"200,5891811";"0,241438055";"202,367215";kipas_angin
752;"201,4185079";"0,811423563";"200,951454";kipas_angin
753;"218,7356716";"0,924573145";"333,6725323";strika
754;"201,2305594";"2,129440618";"200,1435358";kipas_angin
755;"199,4371367";"1,578643234";"201,3275997";kipas_angin
756;"218,3597126";"1,104827775";"333,7414584";strika
757;"215,5004434";"0,582770844";"333,5906681";rice_cooker
758;"216,9178501";"1,111983397";"335,3629915";strika
759;"206,2712188";"1,871168458";"40,55579033";dispenser
760;"215,2346009";"1,799451964";"331,9936697";heater
761;"199,8386077";"1,025396069";"198,8855945";kipas_angin
762;"214,3647941";"3,435364163";"334,6119461";heater
763;"217,5552371";"2,239682027";"333,9030856";rice_cooker
764;"218,377788";"1,199004855";"332,4661724";rice_cooker
765;"208,1030031";"1,403165942";"39,51868622";dispenser
766;"213,1369181";"1,897158698";"333,7211283";heater
767;"212,9517801";"1,227002351";"334,7517244";heater
768;"202,6860803";"0,171852432";"201,6594696";kipas_angin
769;"216,7470732";"1,893160392";"331,6041439";rice_cooker
770;"201,9712828";"1,263886787";"201,7177969";kipas_angin
771;"217,1378118";"0,061206418";"332,857326";rice_cooker
772;"217,520561";"2,325844564";"332,2083667";rice_cooker
773;"204,7705374";"0,263289905";"40,64330463";dispenser
774;"204,1076395";"0,301150618";"42,20752556";dispenser
775;"207,9270862";"0,104221898";"40,77890834";dispenser
776;"200,4614298";"2,244676977";"200,4822496";kipas_angin
777;"217,0512865";"2,926124978";"333,8798408";strika
778;"205,9252784";"0,721204239";"41,76125873";dispenser
779;"215,5355256";"1,669074157";"334,3280796";rice_cooker
780;"201,2763547";"0,523488622";"200,3677996";kipas_angin
781;"213,8630792";"0,587224251";"335,7982283";heater
782;"207,2224031";"0,979595205";"39,51790902";dispenser
783;"200,5091447";"1,071801325";"199,3249018";kipas_angin
784;"218,3476559";"0,946830109";"332,8987384";strika
785;"202,7026058";"0,357022664";"201,6152386";kipas_angin
786;"205,4780865";"0,62549882";"39,86929047";dispenser
787;"215,0811759";"3,26181735";"332,2886835";rice_cooker
788;"213,6554347";"0,673692209";"333,5465886";heater
789;"214,4096794";"1,543207996";"333,7193043";heater
790;"214,4466683";"1,595354926";"335,0809728";heater
791;"216,6188867";"0,47223826";"331,9526495";rice_cooker
792;"216,7569606";"3,934970163";"332,3366708";rice_cooker
793;"202,1842956";"1,660940862";"203,1839436";kipas_angin
794;"212,7389148";"0,293303533";"334,6690446";heater
795;"206,1421625";"2,003870361";"41,26864563";dispenser
796;"206,4544647";"1,404694019";"40,35019917";dispenser
797;"214,3825382";"0,39651484";"333,6206603";heater
798;"219,6789208";"0,728095746";"335,2894657";strika
799;"213,2196315";"1,664391079";"334,4390999";heater
800;"218,283212";"1,233078971";"332,659996";rice_cooker
801;"218,9286485";"0,874088266";"332,1914043";strika
